Pincode,AreaName,Sarvice Type,Transit Time,Rate group
143205,PUNJAB,ODA,2-4 Days,1
143301,PUNJAB,ODA,2-4 Days,1
143302,PUNJAB,ODA,2-4 Days,1
143303,PUNJAB,ODA,2-4 Days,1
143304,PUNJAB,ODA,2-4 Days,1
143305,PUNJAB,ODA,2-4 Days,1
143401,PUNJAB,ODA,2-4 Days,1
143406,LUDHIANA,ODA,2-4 Days,1
143407,PUNJAB,ODA,2-4 Days,1
143408,PUNJAB,ODA,2-4 Days,1
143410,PUNJAB,ODA,2-4 Days,1
143411,PUNJAB,ODA,2-4 Days,1
143412,PUNJAB,ODA,2-4 Days,1
143413,PUNJAB,ODA,2-4 Days,1
143414,PUNJAB,ODA,2-4 Days,1
143415,JAMMU AND KASHMIR,ODA,3-4 Days,1
143416,PUNJAB,ODA,2-4 Days,1
143418,PUNJAB,ODA,2-4 Days,1
143419,PUNJAB,ODA,2-4 Days,1
143422,PUNJAB,ODA,2-4 Days,1
143423,PUNJAB,ODA,2-4 Days,1
143501,PUNJAB,ODA,2-4 Days,1
143502,PUNJAB,ODA,2-4 Days,1
143504,PUNJAB,ODA,2-4 Days,1
143505,PUNJAB,ODA,2-4 Days,1
143506,JAMMU AND KASHMIR,ODA,3-4 Days,1
143507,PUNJAB,ODA,2-4 Days,1
143511,PUNJAB,ODA,3-4 Days,1
143512,JAMMU AND KASHMIR,ODA,3-4 Days,1
143513,JAMMU AND KASHMIR,ODA,3-4 Days,1
143514,PUNJAB,ODA,2-4 Days,1
143515,JAMMU AND KASHMIR,ODA,3-4 Days,1
143516,JAMMU AND KASHMIR,ODA,3-4 Days,1
143517,JAMMU AND KASHMIR,ODA,3-4 Days,1
143518,JAMMU AND KASHMIR,ODA,3-4 Days,1
143519,JAMMU AND KASHMIR,ODA,3-4 Days,1
143520,PUNJAB,ODA,2-4 Days,1
143521,JAMMU AND KASHMIR,ODA,3-4 Days,1
143526,JAMMU AND KASHMIR,ODA,3-4 Days,1
143527,JAMMU AND KASHMIR,ODA,3-4 Days,1
143528,JAMMU AND KASHMIR,ODA,3-4 Days,1
143529,JAMMU AND KASHMIR,ODA,3-4 Days,1
143530,PUNJAB,ODA,2-4 Days,1
143531,PUNJAB,ODA,2-4 Days,1
143532,JAMMU AND KASHMIR,ODA,3-4 Days,1
143533,PUNJAB,ODA,2-4 Days,1
143534,PUNJAB,ODA,2-4 Days,1
143535,JAMMU AND KASHMIR,ODA,3-4 Days,1
143601,PUNJAB,ODA,2-4 Days,1
143602,PUNJAB,ODA,2-4 Days,1
143603,PUNJAB,ODA,2-4 Days,1
143604,PUNJAB,ODA,2-4 Days,1
143605,PUNJAB,ODA,2-4 Days,1
143606,PUNJAB,ODA,2-4 Days,1
144001,PUNJAB,NORMAL,2-3 Days,1
144002,PUNJAB,NORMAL,2-3 Days,1
144003,PUNJAB,NORMAL,2-3 Days,1
144004,PUNJAB,NORMAL,2-3 Days,1
144005,PUNJAB,NORMAL,2-3 Days,1
144006,PUNJAB,NORMAL,2-3 Days,1
144007,PUNJAB,NORMAL,2-3 Days,1
144008,PUNJAB,NORMAL,2-3 Days,1
144009,PUNJAB,NORMAL,2-3 Days,1
144010,PUNJAB,ODA,2-4 Days,1
144011,PUNJAB,NORMAL,2-3 Days,1
144012,PUNJAB,ODA,2-4 Days,1
144013,PUNJAB,ODA,2-4 Days,1
144014,PUNJAB,ODA,2-4 Days,1
144020,PUNJAB,ODA,2-4 Days,1
144021,PUNJAB,NORMAL,2-3 Days,1
144022,PUNJAB,NORMAL,2-3 Days,1
144023,PUNJAB,ODA,2-4 Days,1
144024,PUNJAB,NORMAL,2-3 Days,1
144025,PUNJAB,ODA,2-4 Days,1
144026,PUNJAB,NORMAL,2-3 Days,1
144027,PUNJAB,NORMAL,2-3 Days,1
144028,PUNJAB,ODA,2-4 Days,1
144030,PUNJAB,ODA,2-4 Days,1
144031,PUNJAB,ODA,2-4 Days,1
144032,PUNJAB,ODA,2-4 Days,1
144034,PUNJAB,ODA,2-4 Days,1
144040,PUNJAB,ODA,2-4 Days,1
144041,PUNJAB,ODA,2-4 Days,1
144101,PUNJAB,ODA,2-4 Days,1
144102,PUNJAB,ODA,2-4 Days,1
144103,PUNJAB,ODA,2-4 Days,1
144104,PUNJAB,ODA,2-4 Days,1
144105,PUNJAB,ODA,2-4 Days,1
144106,PUNJAB,ODA,2-4 Days,1
144201,PUNJAB,ODA,2-4 Days,1
144202,PUNJAB,ODA,2-4 Days,1
144203,PUNJAB,ODA,2-4 Days,1
144204,PUNJAB,ODA,2-4 Days,1
144205,PUNJAB,ODA,2-4 Days,1
144206,PUNJAB,ODA,2-4 Days,1
144207,PUNJAB,ODA,2-4 Days,1
144208,PUNJAB,ODA,2-4 Days,1
144209,PUNJAB,ODA,2-4 Days,1
144210,PUNJAB,ODA,2-4 Days,1
144211,PUNJAB,ODA,2-4 Days,1
144212,PUNJAB,ODA,2-4 Days,1
144213,PUNJAB,ODA,2-4 Days,1
144214,PUNJAB,ODA,2-4 Days,1
144216,PUNJAB,ODA,2-4 Days,1
144221,PUNJAB,ODA,2-4 Days,1
144222,PUNJAB,ODA,2-4 Days,1
144223,PUNJAB,ODA,2-4 Days,1
144224,PUNJAB,ODA,2-4 Days,1
144225,PUNJAB,ODA,2-4 Days,1
144301,PUNJAB,ODA,2-4 Days,1
144302,PUNJAB,ODA,2-4 Days,1
144303,PUNJAB,ODA,2-4 Days,1
144305,PUNJAB,ODA,2-4 Days,1
144400,PUNJAB,NORMAL,2-3 Days,1
144401,PUNJAB,NORMAL,2-3 Days,1
144402,PUNJAB,NORMAL,2-3 Days,1
144403,PUNJAB,ODA,2-4 Days,1
144404,PUNJAB,ODA,2-4 Days,1
144405,PUNJAB,ODA,2-3 Days,1
144406,PUNJAB,ODA,2-3 Days,1
144407,PUNJAB,ODA,2-3 Days,1
144408,PUNJAB,ODA,2-3 Days,1
144409,PUNJAB,ODA,2-3 Days,1
144410,PUNJAB,ODA,2-3 Days,1
144416,PUNJAB,ODA,2-4 Days,1
144417,PUNJAB,ODA,2-3 Days,1
144418,PUNJAB,ODA,2-3 Days,1
144419,PUNJAB,ODA,2-4 Days,1
144421,PUNJAB,ODA,2-4 Days,1
144422,PUNJAB,ODA,2-4 Days,1
144502,PUNJAB,ODA,2-4 Days,1
144503,PUNJAB,ODA,2-4 Days,1
144504,PUNJAB,ODA,2-4 Days,1
144505,PUNJAB,ODA,2-3 Days,1
144506,PUNJAB,ODA,2-3 Days,1
144507,PUNJAB,ODA,2-3 Days,1
144508,PUNJAB,ODA,2-3 Days,1
144509,PUNJAB,ODA,2-4 Days,1
144510,PUNJAB,ODA,2-4 Days,1
144511,PUNJAB,ODA,2-4 Days,1
144512,PUNJAB,ODA,2-4 Days,1
144513,PUNJAB,ODA,2-4 Days,1
144514,PUNJAB,ODA,2-3 Days,1
144515,PUNJAB,ODA,2-3 Days,1
144516,PUNJAB,ODA,2-3 Days,1
144517,PUNJAB,ODA,2-3 Days,1
144518,PUNJAB,ODA,2-3 Days,1
144519,PUNJAB,ODA,2-3 Days,1
144520,PUNJAB,ODA,2-4 Days,1
144521,PUNJAB,ODA,2-3 Days,1
144522,PUNJAB,ODA,2-4 Days,1
144523,PUNJAB,ODA,2-4 Days,1
144524,PUNJAB,ODA,2-3 Days,1
144525,PUNJAB,ODA,2-3 Days,1
144526,PUNJAB,ODA,2-3 Days,1
144527,PUNJAB,ODA,2-4 Days,1
144528,PUNJAB,ODA,2-3 Days,1
144529,PUNJAB,ODA,2-4 Days,1
144530,PUNJAB,ODA,2-4 Days,1
144531,PUNJAB,ODA,2-4 Days,1
144532,PUNJAB,ODA,2-4 Days,1
144533,PUNJAB,ODA,2-4 Days,1
144601,PUNJAB,ODA,2-4 Days,1
144602,PUNJAB,ODA,2-4 Days,1
144606,PUNJAB,ODA,2-4 Days,1
144620,PUNJAB,ODA,2-4 Days,1
144621,PUNJAB,ODA,2-4 Days,1
144622,PUNJAB,ODA,2-4 Days,1
144623,PUNJAB,ODA,2-4 Days,1
144624,PUNJAB,ODA,2-4 Days,1
144626,PUNJAB,ODA,2-4 Days,1
144628,PUNJAB,ODA,2-4 Days,1
144629,PUNJAB,ODA,2-4 Days,1
144630,PUNJAB,ODA,2-4 Days,1
144631,PUNJAB,ODA,2-4 Days,1
144632,PUNJAB,ODA,2-3 Days,1
144633,PUNJAB,ODA,2-4 Days,1
144701,PUNJAB,ODA,2-4 Days,1
144702,PUNJAB,ODA,2-4 Days,1
144703,PUNJAB,ODA,2-4 Days,1
144801,PUNJAB,ODA,2-4 Days,1
144802,PUNJAB,ODA,2-4 Days,1
144803,PUNJAB,ODA,2-4 Days,1
144804,PUNJAB,ODA,2-4 Days,1
144805,PUNJAB,ODA,2-4 Days,1
144806,PUNJAB,ODA,2-4 Days,1
145001,JAMMU AND KASHMIR,NORMAL,3-4 Days,1
145022,JAMMU AND KASHMIR,ODA,3-4 Days,1
145023,JAMMU AND KASHMIR,NORMAL,3-4 Days,1
145024,JAMMU AND KASHMIR,ODA,3-4 Days,1
145025,JAMMU AND KASHMIR,ODA,3-4 Days,1
145026,JAMMU AND KASHMIR,ODA,3-4 Days,1
145027,AMBALA,ODA,2-4 Days,1
145029,JAMMU AND KASHMIR,ODA,3-4 Days,1
145101,JAMMU AND KASHMIR,ODA,3-4 Days,1
145105,PUNJAB,ODA,2-4 Days,1
146001,PUNJAB,NORMAL,2-4 Days,1
146003,PUNJAB,NORMAL,2-4 Days,1
146004,PUNJAB,NORMAL,2-4 Days,1
146005,PUNJAB,NORMAL,2-4 Days,1
146006,PUNJAB,NORMAL,2-4 Days,1
146007,PUNJAB,NORMAL,2-4 Days,1
146008,PUNJAB,NORMAL,2-4 Days,1
146009,PUNJAB,NORMAL,2-4 Days,1
146010,PUNJAB,NORMAL,2-4 Days,1
146011,PUNJAB,NORMAL,2-4 Days,1
146012,PUNJAB,NORMAL,2-4 Days,1
146013,PUNJAB,NORMAL,2-4 Days,1
146014,PUNJAB,NORMAL,2-4 Days,1
146015,PUNJAB,NORMAL,2-4 Days,1
146016,PUNJAB,NORMAL,2-4 Days,1
146017,PUNJAB,NORMAL,2-4 Days,1
146018,PUNJAB,NORMAL,2-4 Days,1
146019,PUNJAB,NORMAL,2-4 Days,1
146020,PUNJAB,NORMAL,2-4 Days,1
146021,PUNJAB,NORMAL,2-4 Days,1
146022,PUNJAB,NORMAL,2-4 Days,1
146023,PUNJAB,ODA,2-4 Days,1
146024,PUNJAB,ODA,2-4 Days,1
146101,PUNJAB,ODA,2-4 Days,1
146102,PUNJAB,ODA,2-4 Days,1
146103,PUNJAB,ODA,2-4 Days,1
146104,PUNJAB,ODA,2-4 Days,1
146105,PUNJAB,ODA,2-4 Days,1
146106,PUNJAB,ODA,2-4 Days,1
146107,PUNJAB,ODA,2-4 Days,1
146108,PUNJAB,ODA,2-4 Days,1
146109,PUNJAB,ODA,2-4 Days,1
146110,PUNJAB,ODA,2-4 Days,1
146111,PUNJAB,NORMAL,2-4 Days,1
146112,PUNJAB,ODA,2-4 Days,1
146113,PUNJAB,ODA,2-4 Days,1
146114,PUNJAB,ODA,2-4 Days,1
146115,PUNJAB,ODA,2-4 Days,1
147001,PUNJAB,NORMAL,3-4 Days,1
147002,PUNJAB,NORMAL,3-4 Days,1
147003,PUNJAB,NORMAL,3-4 Days,1
147004,PUNJAB,NORMAL,3-4 Days,1
147005,PUNJAB,NORMAL,3-4 Days,1
147021,PUNJAB,ODA,3-4 Days,1
147101,PUNJAB,ODA,3-5 Days,1
147102,PUNJAB,ODA,3-5 Days,1
147103,PUNJAB,ODA,3-4 Days,1
147104,PUNJAB,ODA,3-4 Days,1
147105,PUNJAB,ODA,3-5 Days,1
147201,PUNJAB,ODA,3-4 Days,1
147202,PUNJAB,ODA,3-4 Days,1
147203,PUNJAB,NORMAL,2-3 Days,1
147203,UTTAR PRADESH,NORMAL,2-3 Days,1
147204,PUNJAB,ODA,3-4 Days,1
147301,PUNJAB,NORMAL,2-3 Days,1
147301,UTTAR PRADESH,NORMAL,2-3 Days,1
148001,PUNJAB,NORMAL,2-3 Days,1
148020,PUNJAB,ODA,3-5 Days,1
148021,PUNJAB,ODA,3-5 Days,1
148022,PUNJAB,ODA,3-5 Days,1
148023,PUNJAB,ODA,3-5 Days,1
148024,PUNJAB,ODA,3-5 Days,1
148025,AMBALA,ODA,2-4 Days,1
148026,PUNJAB,ODA,3-5 Days,1
148027,PUNJAB,ODA,3-5 Days,1
148028,PUNJAB,ODA,3-5 Days,1
148031,PUNJAB,ODA,3-5 Days,1
148033,PUNJAB,ODA,3-5 Days,1
148034,PUNJAB,ODA,3-5 Days,1
148035,PUNJAB,ODA,3-5 Days,1
148100,PUNJAB,ODA,3-5 Days,1
148101,PUNJAB,ODA,2-4 Days,1
148102,PUNJAB,ODA,3-5 Days,1
148103,JAMMU AND KASHMIR,ODA,3-4 Days,1
148104,JAMMU AND KASHMIR,ODA,3-4 Days,1
148105,PUNJAB,ODA,3-5 Days,1
148106,PUNJAB,ODA,3-5 Days,1
148107,PUNJAB,ODA,3-5 Days,1
148108,PUNJAB,ODA,3-5 Days,1
148109,PUNJAB,ODA,2-4 Days,1
151001,PUNJAB,NORMAL,2-3 Days,1
151002,PUNJAB,NORMAL,2-3 Days,1
151003,PUNJAB,NORMAL,2-3 Days,1
151004,PUNJAB,NORMAL,2-3 Days,1
151005,PUNJAB,NORMAL,2-3 Days,1
151006,PUNJAB,NORMAL,2-3 Days,1
151007,PUNJAB,NORMAL,2-3 Days,1
151101,PUNJAB,ODA,2-4 Days,1
151102,PUNJAB,ODA,2-4 Days,1
151103,PUNJAB,ODA,2-4 Days,1
151104,PUNJAB,ODA,2-4 Days,1
151106,PUNJAB,ODA,2-4 Days,1
151107,PUNJAB,ODA,2-4 Days,1
151108,PUNJAB,ODA,2-4 Days,1
151109,PUNJAB,ODA,2-4 Days,1
151110,PUNJAB,ODA,2-4 Days,1
151111,PUNJAB,ODA,2-4 Days,1
151201,PUNJAB,ODA,2-4 Days,1
151202,PUNJAB,ODA,2-4 Days,1
151203,PUNJAB,ODA,2-4 Days,1
151204,PUNJAB,ODA,2-4 Days,1
151205,PUNJAB,ODA,2-4 Days,1
151206,PUNJAB,ODA,2-4 Days,1
151207,PUNJAB,ODA,2-4 Days,1
151208,PUNJAB,ODA,2-4 Days,1
151209,PUNJAB,ODA,2-4 Days,1
151301,PUNJAB,ODA,2-4 Days,1
151302,PUNJAB,ODA,2-4 Days,1
151401,PUNJAB,ODA,2-4 Days,1
151501,PUNJAB,ODA,2-4 Days,1
151502,PUNJAB,ODA,2-4 Days,1
151503,PUNJAB,ODA,2-4 Days,1
151504,PUNJAB,ODA,2-4 Days,1
151505,PUNJAB,ODA,2-4 Days,1
151506,PUNJAB,ODA,2-4 Days,1
151507,PUNJAB,ODA,2-4 Days,1
151509,PUNJAB,ODA,2-4 Days,1
151510,PUNJAB,ODA,2-4 Days,1
152001,PUNJAB,ODA,2-4 Days,1
152002,PUNJAB,ODA,2-4 Days,1
152003,PUNJAB,ODA,2-4 Days,1
152004,PUNJAB,ODA,2-4 Days,1
152005,PUNJAB,ODA,2-4 Days,1
152022,PUNJAB,ODA,2-4 Days,1
152023,PUNJAB,ODA,2-4 Days,1
152024,PUNJAB,ODA,2-4 Days,1
152026,PUNJAB,ODA,2-4 Days,1
152033,PUNJAB,ODA,2-4 Days,1
152101,PUNJAB,ODA,2-4 Days,1
152102,PUNJAB,ODA,2-4 Days,1
152107,PUNJAB,ODA,2-4 Days,1
152113,PUNJAB,ODA,2-4 Days,1
152116,PUNJAB,ODA,2-4 Days,1
152121,PUNJAB,ODA,2-4 Days,1
152123,PUNJAB,ODA,2-4 Days,1
152124,PUNJAB,ODA,2-4 Days,1
152128,AMBALA,ODA,2-4 Days,1
152132,PUNJAB,ODA,2-4 Days,1
152166,PUNJAB,ODA,2-4 Days,1
160001,CHANDIGARH,NORMAL,2-3 Days,1
160002,CHANDIGARH,NORMAL,2-3 Days,1
160003,CHANDIGARH,NORMAL,2-3 Days,1
160004,CHANDIGARH,NORMAL,2-3 Days,1
160008,CHANDIGARH,NORMAL,2-3 Days,1
160009,CHANDIGARH,NORMAL,2-3 Days,1
160010,CHANDIGARH,NORMAL,2-3 Days,1
160011,CHANDIGARH,NORMAL,2-3 Days,1
160012,CHANDIGARH,NORMAL,2-3 Days,1
160014,CHANDIGARH,NORMAL,2-3 Days,1
160015,CHANDIGARH,NORMAL,2-3 Days,1
160016,CHANDIGARH,NORMAL,2-3 Days,1
160017,CHANDIGARH,NORMAL,2-3 Days,1
160018,CHANDIGARH,NORMAL,2-3 Days,1
160019,CHANDIGARH,NORMAL,2-3 Days,1
160020,CHANDIGARH,NORMAL,2-3 Days,1
160022,CHANDIGARH,NORMAL,2-3 Days,1
160023,CHANDIGARH,NORMAL,2-3 Days,1
160024,CHANDIGARH,NORMAL,2-3 Days,1
160025,CHANDIGARH,NORMAL,2-3 Days,1
160026,CHANDIGARH,NORMAL,2-3 Days,1
160027,CHANDIGARH,NORMAL,2-3 Days,1
160028,CHANDIGARH,NORMAL,2-3 Days,1
160029,CHANDIGARH,NORMAL,2-3 Days,1
160030,CHANDIGARH,NORMAL,2-3 Days,1
160031,CHANDIGARH,NORMAL,2-3 Days,1
160032,CHANDIGARH,NORMAL,2-3 Days,1
160033,CHANDIGARH,NORMAL,2-3 Days,1
160034,CHANDIGARH,NORMAL,2-3 Days,1
160035,CHANDIGARH,NORMAL,2-3 Days,1
160036,CHANDIGARH,NORMAL,2-3 Days,1
160037,CHANDIGARH,NORMAL,2-3 Days,1
160038,CHANDIGARH,NORMAL,2-3 Days,1
160040,CHANDIGARH,NORMAL,2-3 Days,1
160041,CHANDIGARH,NORMAL,2-3 Days,1
160042,CHANDIGARH,NORMAL,2-3 Days,1
160043,CHANDIGARH,NORMAL,2-3 Days,1
160044,CHANDIGARH,NORMAL,2-3 Days,1
160045,CHANDIGARH,NORMAL,2-3 Days,1
160046,CHANDIGARH,NORMAL,2-3 Days,1
160047,CHANDIGARH,NORMAL,2-3 Days,1
160048,CHANDIGARH,NORMAL,2-3 Days,1
160049,CHANDIGARH,NORMAL,2-3 Days,1
160050,CHANDIGARH,NORMAL,2-3 Days,1
160051,CHANDIGARH,NORMAL,2-3 Days,1
160055,CHANDIGARH,NORMAL,2-3 Days,1
160056,CHANDIGARH,NORMAL,2-3 Days,1
160058,CHANDIGARH,NORMAL,2-3 Days,1
160059,CHANDIGARH,NORMAL,2-3 Days,1
160061,CHANDIGARH,NORMAL,2-3 Days,1
160062,CHANDIGARH,NORMAL,2-3 Days,1
160071,CHANDIGARH,NORMAL,2-3 Days,1
160101,CHANDIGARH,NORMAL,2-3 Days,1
160102,CHANDIGARH,NORMAL,2-3 Days,1
171001,Solan,ODA,3-5 Days,1
171002,Solan,ODA,3-5 Days,1
171003,Solan,ODA,3-5 Days,1
171004,Solan,ODA,3-5 Days,1
171005,Solan,ODA,3-5 Days,1
171006,Solan,ODA,3-5 Days,1
171007,Solan,ODA,3-5 Days,1
171008,Solan,ODA,3-5 Days,1
171009,Solan,ODA,3-5 Days,1
171010,PARWANOO,ODA,5-7 Days,1
171011,Solan,ODA,3-5 Days,1
171213,PARWANOO,ODA,5-7 Days,1
171214,PARWANOO,ODA,5-7 Days,1
173001,HIMACHAL PRADESH,ODA,4-6 Days,1
173025,HIMACHAL PRADESH,ODA,4-6 Days,1
173030,HIMACHAL PRADESH,NORMAL,4-6 Days,1
173201,Baddi,ODA,2-4 Days,1
173202,PARWANOO,ODA,5-7 Days,1
173205,Baddi,NORMAL,2-3 Days,1
173207,PARWANOO,ODA,5-7 Days,1
173209,PARWANOO,ODA,5-7 Days,1
173211,Solan,NORMAL,2-3 Days,1
173212,Solan,NORMAL,2-3 Days,1
173213,Solan,NORMAL,2-3 Days,1
173214,Baddi,NORMAL,2-3 Days,1
173220,PARWANOO,NORMAL,5-7 Days,1
173223,PARWANOO,ODA,5-7 Days,1
173225,PARWANOO,ODA,5-7 Days,1
173229,PARWANOO,ODA,5-7 Days,1
173230,PARWANOO,ODA,5-7 Days,1
174101,HIMACHAL PRADESH,NORMAL,4-5 Days,1
174102,Baddi,ODA,4-5 Days,1
174103,Baddi,NORMAL,2-3 Days,1
174301,CHANDIGARH,NORMAL,2-3 Days,1
174302,CHANDIGARH,NORMAL,2-3 Days,1
174303,CHANDIGARH,NORMAL,2-3 Days,1
174306,CHANDIGARH,NORMAL,2-3 Days,1
174315,CHANDIGARH,NORMAL,2-3 Days,1
175001,CHANDIGARH,ODA,2-4 Days,1
175021,CHANDIGARH,ODA,2-4 Days,1
175126,CHANDIGARH,ODA,2-4 Days,1
175131,CHANDIGARH,ODA,2-4 Days,1
175215,CHANDIGARH,ODA,2-4 Days,1
176001,CHANDIGARH,ODA,2-4 Days,1
176002,CHANDIGARH,ODA,2-4 Days,1
176209,HIMACHAL PRADESH,ODA,2-4 Days,1
176216,CHANDIGARH,ODA,2-4 Days,1
176601,CHANDIGARH,NORMAL,2-3 Days,1
177031,CHANDIGARH,NORMAL,2-3 Days,1
177101,CHANDIGARH,ODA,2-4 Days,1
177110,CHANDIGARH,ODA,2-4 Days,1
177201,CHANDIGARH,ODA,2-4 Days,1
177202,CHANDIGARH,ODA,2-4 Days,1
177203,CHANDIGARH,ODA,2-4 Days,1
177204,CHANDIGARH,ODA,2-4 Days,1
177205,CHANDIGARH,ODA,2-4 Days,1
177206,CHANDIGARH,ODA,2-4 Days,1
177207,CHANDIGARH,NORMAL,2-3 Days,1
177208,PUNJAB,ODA,2-3 Days,1
177209,CHANDIGARH,NORMAL,2-3 Days,1
177210,CHANDIGARH,ODA,2-4 Days,1
177211,CHANDIGARH,ODA,2-4 Days,1
177212,CHANDIGARH,ODA,2-4 Days,1
177213,CHANDIGARH,ODA,2-4 Days,1
177215,CHANDIGARH,ODA,2-4 Days,1
177216,CHANDIGARH,NORMAL,2-3 Days,1
177217,CHANDIGARH,NORMAL,2-3 Days,1
177218,CHANDIGARH,NORMAL,2-3 Days,1
177219,CHANDIGARH,NORMAL,2-3 Days,1
177220,CHANDIGARH,ODA,2-4 Days,1
180001,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
180002,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
180003,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
180004,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
180005,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
180006,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
180007,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
180008,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
180009,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
180010,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
180011,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
180012,JAMMU AND KASHMIR,ODA,4-6 Days,1
180013,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
180015,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
180016,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
180019,JAMMU AND KASHMIR,ODA,4-6 Days,1
181101,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
181102,JAMMU AND KASHMIR,ODA,4-6 Days,1
181104,JAMMU AND KASHMIR,ODA,4-6 Days,1
181111,JAMMU AND KASHMIR,ODA,4-6 Days,1
181121,JAMMU AND KASHMIR,ODA,4-6 Days,1
181122,JAMMU AND KASHMIR,ODA,4-6 Days,1
181123,JAMMU AND KASHMIR,ODA,4-6 Days,1
181124,JAMMU AND KASHMIR,ODA,4-6 Days,1
181131,JAMMU AND KASHMIR,ODA,4-6 Days,1
181132,JAMMU AND KASHMIR,ODA,4-6 Days,1
181133,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
181134,JAMMU AND KASHMIR,ODA,4-6 Days,1
181141,JAMMU AND KASHMIR,ODA,4-6 Days,1
181143,JAMMU AND KASHMIR,ODA,4-6 Days,1
181145,JAMMU AND KASHMIR,ODA,4-6 Days,1
181151,JAMMU AND KASHMIR,ODA,4-6 Days,1
181152,JAMMU AND KASHMIR,ODA,4-6 Days,1
181201,JAMMU AND KASHMIR,ODA,4-6 Days,1
181202,JAMMU AND KASHMIR,ODA,4-6 Days,1
181203,JAMMU AND KASHMIR,ODA,4-6 Days,1
181204,JAMMU AND KASHMIR,ODA,4-6 Days,1
181205,JAMMU AND KASHMIR,ODA,4-6 Days,1
181206,JAMMU AND KASHMIR,ODA,4-6 Days,1
181207,JAMMU AND KASHMIR,ODA,4-6 Days,1
181221,JAMMU AND KASHMIR,NORMAL,4-6 Days,1
181224,JAMMU AND KASHMIR,ODA,4-6 Days,1
182101,JAMMU AND KASHMIR,ODA,4-6 Days,1
182104,JAMMU AND KASHMIR,ODA,4-6 Days,1
182121,JAMMU AND KASHMIR,ODA,4-6 Days,1
182122,JAMMU AND KASHMIR,ODA,4-6 Days,1
182124,JAMMU AND KASHMIR,ODA,4-6 Days,1
182125,JAMMU AND KASHMIR,ODA,4-6 Days,1
182126,JAMMU AND KASHMIR,ODA,4-6 Days,1
182128,JAMMU AND KASHMIR,ODA,4-6 Days,1
182141,JAMMU AND KASHMIR,ODA,4-6 Days,1
182142,JAMMU AND KASHMIR,ODA,4-6 Days,1
182161,JAMMU AND KASHMIR,ODA,4-6 Days,1
182203,JAMMU AND KASHMIR,ODA,4-6 Days,1
182301,JAMMU AND KASHMIR,ODA,4-6 Days,1
182311,JAMMU AND KASHMIR,ODA,4-6 Days,1
182312,JAMMU AND KASHMIR,ODA,4-6 Days,1
182313,JAMMU AND KASHMIR,ODA,4-6 Days,1
182315,JAMMU AND KASHMIR,ODA,4-6 Days,1
182320,JAMMU AND KASHMIR,ODA,4-6 Days,1
184101,JAMMU AND KASHMIR,ODA,4-6 Days,1
184102,JAMMU AND KASHMIR,ODA,4-6 Days,1
184104,JAMMU AND KASHMIR,ODA,4-6 Days,1
184120,JAMMU AND KASHMIR,ODA,4-6 Days,1
184121,JAMMU AND KASHMIR,ODA,4-6 Days,1
184141,JAMMU AND KASHMIR,ODA,4-6 Days,1
184142,JAMMU AND KASHMIR,ODA,4-6 Days,1
184143,JAMMU AND KASHMIR,ODA,4-6 Days,1
184144,JAMMU AND KASHMIR,ODA,4-6 Days,1
184145,JAMMU AND KASHMIR,ODA,4-6 Days,1
184148,JAMMU AND KASHMIR,ODA,4-6 Days,1
184151,JAMMU AND KASHMIR,ODA,4-6 Days,1
184152,JAMMU AND KASHMIR,ODA,4-6 Days,1
184201,JAMMU AND KASHMIR,ODA,4-6 Days,1
184202,JAMMU AND KASHMIR,ODA,4-6 Days,1
184203,JAMMU AND KASHMIR,ODA,4-6 Days,1
184204,JAMMU AND KASHMIR,ODA,4-6 Days,1
184205,JAMMU AND KASHMIR,ODA,4-6 Days,1
184206,JAMMU AND KASHMIR,ODA,4-6 Days,1
185203,JAMMU AND KASHMIR,ODA,4-6 Days,1
190001,SRINAGAR,NORMAL,4-6 Days,1
190002,SRINAGAR,NORMAL,4-6 Days,1
190003,SRINAGAR,NORMAL,4-6 Days,1
190004,SRINAGAR,NORMAL,4-6 Days,1
190005,SRINAGAR,ODA,4-6 Days,1
190006,SRINAGAR,ODA,4-6 Days,1
190007,SRINAGAR,ODA,4-6 Days,1
190008,SRINAGAR,NORMAL,4-6 Days,1
190009,SRINAGAR,NORMAL,4-6 Days,1
190010,SRINAGAR,NORMAL,4-6 Days,1
190011,SRINAGAR,NORMAL,4-6 Days,1
190012,SRINAGAR,ODA,4-6 Days,1
190014,SRINAGAR,ODA,4-6 Days,1
190015,SRINAGAR,ODA,4-6 Days,1
